-322,-2101,167
-74,-2266,449
-7,-2271,525
17,-2215,642
41,-2236,675
188,-2388,877
239,-2480,895
90,-2573,962
-27,-2576,973
-126,-2602,953
-209,-2712,1017
-259,-2749,1057
-285,-2770,1040
-245,-2803,1027
-201,-2819,1048
-270,-2688,1001
-323,-2606,915
-336,-2583,959
-334,-2596,900
-309,-2629,895
-295,-2641,929
-292,-2620,841
-430,-2570,860
-451,-2597,857
-417,-2443,851
-420,-2285,768
-304,-1961,599
-240,-1823,606
-101,-1723,561
-119,-1663,477
-130,-1599,430
-66,-1622,690
-88,-1675,593
-123,-1730,634
-88,-1813,679
-135,-1780,583
-134,-1764,528
-145,-1730,474
-69,-1698,320
-40,-1657,578
26,-1643,605
53,-1610,740
45,-1520,566
66,-1461,632
203,-1492,572
188,-1494,665
165,-1502,798
204,-1649,673
153,-1664,736
89,-1667,685
95,-1740,805
-54,-1715,615
-61,-1741,735
-108,-1753,723
-130,-1749,789
-135,-1765,854
-160,-1789,769
-118,-1815,766
33,-1956,1006
19,-1930,1069
111,-1887,984
161,-1865,1098
237,-1835,1044
367,-1744,1071
425,-1712,1084
511,-1669,1214
553,-1651,1216
606,-1652,1199
615,-1673,1253
618,-1731,1173
576,-1728,1080
521,-1748,1036
483,-1940,986
463,-2048,986
595,-2318,1050
809,-2534,1287
1331,-2954,1913
1286,-2817,1932
1132,-2558,1783
845,-2134,1725
651,-1849,1526
329,-1571,1295
144,-1493,1186
-142,-1502,802
-517,-1370,495
-1233,-1197,43
-1250,-1380,37
-1214,-1899,221
-1198,-2150,204
-1196,-2423,179
-1254,-2419,199
-1330,-2239,77
-1348,-2098,118
-1331,-1978,187
-1053,-1905,169
-933,-1897,329
-649,-2142,957
-454,-2277,954
-204,-2475,1091
-162,-2446,1045
-43,-2555,857
-20,-2570,878
15,-2550,895
42,-2364,989
66,-2330,1151
189,-2395,1194
270,-2484,1131
303,-2556,1025
239,-2539,1062
147,-2482,1106
117,-2441,919
23,-2289,695
-22,-2219,619
-50,-2108,398
1,-1969,-308
115,-1971,-717
236,-2122,-108
240,-2260,558
270,-2440,1394
322,-2538,1518
414,-2621,1731
419,-2545,1636
388,-2450,1734
417,-2269,1583
400,-2182,1544
343,-2113,1466
286,-2129,1523
92,-2136,1601
51,-2115,1484
14,-2046,1624
44,-2029,1621
90,-2019,1536
209,-1976,1591
283,-1937,1614
303,-1860,1779
328,-1861,1869
491,-1890,1857
588,-1938,1707
337,-1780,2172
402,-1808,1412
522,-1835,2087
836,-1843,1476
926,-1843,1746
1119,-1925,2173
1277,-2055,2121
1402,-2195,2191
1673,-2508,2183
1796,-2669,2451
2033,-3040,2844
1732,-2853,3652
658,-1500,355
203,-986,-1186
-386,378,649
-329,1029,1159
21,1500,1354
1220,1553,1884
1867,1058,1031
3361,-761,1316
3839,-931,3458
4505,-668,4029
4658,-387,3093
4734,63,2618
4726,238,2864
4657,370,2632
4316,472,2032
4066,502,2296
3461,472,2126
3150,405,1929
2528,253,2000
2206,225,1893
1663,107,1515
1400,70,1669
1194,27,1833
884,-178,1507
771,-326,1476
573,-628,1488
506,-864,1315
451,-1122,1438
229,-1483,1726
95,-1684,1554
-208,-2078,1544
-379,-2275,1523
-699,-2618,1407
-918,-2665,1692
-1146,-2731,1702
-1417,-3046,893
-1463,-3145,996
-1542,-3163,1336
-1613,-3092,1246
-1693,-2954,913
-1745,-2831,1123
-1858,-2510,934
-1850,-2427,755
-1810,-2346,865
-1648,-2221,996
-1552,-2182,1236
-1378,-2112,1220
-1289,-2119,1067
-1069,-2139,1637
-981,-2047,1987
-924,-1930,1990
-942,-1860,1934
-1056,-1849,1898
-979,-2175,601
-752,-2339,997
-473,-2146,2795
-356,-1937,2470
-23,-2294,990
646,-2281,3064
1058,-2315,3068
1811,-2044,2654
2159,-1685,3585
2799,-1167,3400
3050,-962,3102
3256,-803,3069
3548,-677,3269
3617,-675,3231
3594,-776,3049
3448,-860,3013
3033,-945,2734
2833,-968,2532
2596,-976,2464
2108,-937,2361
1883,-940,2252
1422,-925,2093
1193,-919,2036
764,-929,1913
554,-942,1851
203,-979,1811
75,-1033,1801
-143,-1171,1801
-192,-1270,1787
-222,-1396,1786
-289,-1659,1909
-303,-1797,1923
-329,-2056,1993
-340,-2184,2032
-308,-2421,1999
-310,-2531,2056
-288,-2688,2143
-266,-2735,2167
-234,-2772,2117
-180,-2799,2202
-143,-2790,2234
-104,-2691,2164
-81,-2624,2199
-16,-2437,2184
24,-2344,2117
100,-2106,2188
167,-2004,2187
218,-1904,2168
334,-1703,2142
403,-1624,2155
514,-1469,2141
570,-1405,2142
664,-1300,2126
708,-1257,2109
759,-1217,2105
817,-1146,2119
846,-1129,2126
883,-1091,2050
877,-1080,2032
853,-1061,2017
834,-1056,2022
756,-1073,1993
705,-1078,1983
645,-1080,1976
532,-1130,1940
476,-1151,1946
370,-1252,1908
304,-1305,1880
158,-1462,1853
81,-1551,1872
-75,-1752,1854
-156,-1839,1840
-245,-1914,1844
-426,-2033,1798
-505,-2078,1781
-674,-2116,1739
-747,-2120,1699
-879,-2118,1611
-934,-2105,1549
-994,-2102,1481
-1062,-2112,1372
-1064,-2114,1475
-1047,-2132,1528
-1060,-2132,1499
-1109,-2114,1433
-1149,-2077,1496
-1189,-2037,1427
-1198,-2010,1352
-1224,-1969,1435
-1283,-1950,1389
-1353,-1904,1408
-1461,-1768,1078
-1521,-1673,1212
-1359,-1605,1175
-1325,-1546,1750
-1337,-1453,1618
-1375,-1298,1065
-1163,-1392,1237
-1070,-1275,1789
-1127,-1268,1687
-1029,-1357,1578
-1026,-1399,2176
-1119,-1307,2265
-1136,-1351,1471
-1074,-1374,1412
-855,-1341,1476
-851,-1192,1400
-328,-1178,2240
-135,-1135,3376
-98,-1080,3180
-129,-1059,2259
-55,-1097,2103
149,-1042,2267
200,-951,2658
652,-980,2203
804,-968,3396
772,-738,2935
765,-617,2400
819,-544,2368
1008,-382,2869
1091,-321,2886
1298,-320,2909
1368,-318,2939
1392,-180,2914
1425,-178,2990
1506,-192,3061
1627,-178,3118
1675,-147,3147
1782,-156,3211
1816,-180,3365
1905,-311,3622
1942,-356,3617
1953,-396,3593
1927,-389,3583
1917,-381,3532
1831,-312,3349
1799,-331,3309
1728,-320,3281
1675,-319,3271
1636,-322,3207
1569,-281,3033
1551,-268,3051
1558,-274,3045
1531,-284,3020
1484,-379,3142
1467,-446,3095
1430,-528,3055
1312,-713,3073
1243,-780,3030
1126,-870,2941
1113,-898,2987
1097,-918,2932
1108,-939,2860
1124,-973,2832
1112,-994,2786
1096,-1005,2746
1027,-1001,2692
972,-1012,2616
847,-1057,2541
782,-1076,2562
661,-1138,2531
597,-1161,2522
541,-1186,2508
439,-1219,2471
385,-1230,2443
305,-1266,2408
292,-1287,2408
273,-1351,2378
257,-1364,2324
216,-1373,2337
195,-1374,2337
165,-1375,2322
105,-1388,2237
56,-1375,2195
-82,-1320,2144
-145,-1276,2099
-283,-1179,1960
-340,-1144,1947
-376,-1097,1931
-404,-985,1980
-410,-946,1984
-401,-853,1935
-372,-830,1992
-295,-804,2042
-254,-788,2070
-216,-775,2145
-136,-795,2199
-91,-803,2220
51,-830,2319
127,-866,2355
273,-924,2456
349,-945,2578
493,-990,2706
561,-1011,2733
634,-1023,2767
767,-1032,2864
828,-1024,2908
916,-969,3000
952,-939,3058
1005,-859,3089
1035,-809,3075
1069,-749,3079
1166,-617,3170
1208,-548,3204
1276,-409,3251
1321,-361,3253
1386,-279,3261
1428,-245,3273
1473,-224,3282
1588,-216,3328
1651,-225,3361
1790,-260,3357
1847,-291,3448
1896,-317,3532
1979,-368,3557
2007,-384,3559
2016,-395,3562
2012,-394,3523
2000,-367,3538
1997,-361,3528
1971,-348,3509
1897,-285,3508
1854,-247,3511
1776,-183,3418
1745,-169,3350
1677,-153,3321
1653,-149,3285
1630,-143,3274
1570,-171,3304
1539,-194,3219
1450,-221,3107
1402,-244,3120
1357,-282,3094
1253,-346,2973
1189,-366,2968
1043,-409,2832
952,-420,2773
766,-437,2704
665,-444,2701
507,-518,2507
430,-550,2439
354,-563,2428
190,-599,2409
127,-649,2277
-70,-703,2157
-149,-733,2089
-247,-746,2083
-368,-821,2071
-416,-861,1971
-511,-897,1994
-522,-935,2057
-528,-1025,1978
-508,-1084,1913
-480,-1132,1909
-466,-1193,2000
-497,-1205,1955
-539,-1217,1880
-548,-1211,2051
-519,-1253,2116
-379,-1362,2195
-272,-1426,2214
-79,-1498,2413
24,-1504,2456
151,-1446,2453
229,-1407,2477
317,-1273,2545
381,-1205,2572
441,-1123,2552
542,-924,2654
593,-833,2676
689,-681,2704
731,-602,2750
814,-452,2838
854,-403,2840
892,-347,2853
954,-246,2905
979,-201,2925
1052,-120,2904
1098,-107,2932
1175,-89,3017
1219,-84,3053
1233,-75,3103
1300,-108,3056
1302,-118,3105
1321,-147,3116
1324,-173,3142
1292,-214,3113
1283,-241,3092
1266,-320,3097
1226,-352,3098
1188,-393,3062
1120,-464,3060
1074,-505,3033
982,-582,2964
933,-617,2923
860,-732,2889
817,-776,2888
756,-821,2886
646,-921,2802
607,-960,2792
512,-1038,2764
474,-1071,2749
391,-1141,2737
350,-1173,2721
314,-1213,2733
231,-1241,2711
189,-1256,2682
112,-1269,2676
84,-1276,2687
86,-1315,2693
100,-1343,2716
112,-1373,2745
108,-1384,2712
115,-1388,2724
142,-1389,2741
160,-1403,2725
206,-1380,2789
223,-1380,2785
238,-1369,2772
278,-1357,2749
307,-1351,2769
382,-1337,2785
415,-1319,2798
457,-1278,2780
475,-1256,2756
502,-1210,2757
517,-1183,2747
525,-1147,2756
582,-1128,2757
603,-1115,2757
648,-1081,2742
672,-1070,2745
747,-1103,2790
795,-1130,2804
824,-1147,2816
894,-1193,2854
926,-1220,2887
967,-1265,2915
989,-1295,2967
1000,-1328,3034
1015,-1341,3072
1005,-1356,3122
1001,-1357,3191
1007,-1353,3233
1006,-1335,3275
1007,-1320,3276
1006,-1279,3344
1010,-1264,3378
1026,-1233,3423
1029,-1214,3474
1043,-1216,3525
1098,-1245,3594
1152,-1266,3604
1260,-1311,3608
1321,-1322,3616
1441,-1360,3603
1502,-1361,3532
1573,-1351,3466
1561,-1319,3570
1510,-1237,3666
1476,-1202,3620
1433,-1156,3630
1362,-1078,3633
1338,-1039,3593
1289,-974,3715
1285,-928,3616
1287,-835,3346
1270,-790,3401
1171,-736,3524
1119,-714,3507
1080,-714,3343
1055,-755,3039
1076,-795,2917
1028,-854,3176
1005,-885,3093
912,-947,2917
906,-1012,2695
855,-1038,2819
796,-1097,2854
733,-1115,2723
586,-1117,2843
573,-1154,2776
551,-1255,2869
542,-1284,3001
548,-1331,2955
581,-1463,2796
590,-1516,2826
584,-1559,2856
574,-1575,2913
571,-1624,2780
550,-1609,2862
550,-1601,2794
502,-1549,2809
447,-1482,2902
435,-1397,2589
392,-1332,2777
408,-1246,2600
399,-1191,2595
387,-1130,2715
450,-1094,2659
479,-1090,2662
522,-1085,2771
591,-1131,2734
695,-1201,2823
756,-1234,2871
811,-1268,2822
921,-1358,2769
973,-1384,2732
1045,-1443,2806
1068,-1438,2908
1148,-1472,2795
1164,-1457,2827
1187,-1460,2880
1186,-1451,2946
1206,-1454,2942
1224,-1400,3014
1228,-1396,3101
1212,-1279,3018
1163,-1207,3114
1147,-1155,3072
1151,-1168,2982
1101,-1068,3161
1085,-1042,3068
1065,-995,2985
973,-818,2890
926,-739,2815
741,-515,2819
669,-466,2700
531,-380,2684
439,-320,2627
323,-250,2423
264,-213,2447
191,-206,2330
150,-187,2347
116,-173,2215
125,-221,2192
124,-251,2201
91,-252,2035
72,-263,1999
59,-258,1964
63,-273,1938
72,-274,1849
105,-303,1810
134,-299,1868
183,-267,1790
233,-297,1721
392,-387,1622
517,-445,1701
861,-647,1848
1035,-787,1975
1197,-921,2156
1429,-1144,2199
1472,-1225,2181
1482,-1234,2156
1473,-1231,2116
1454,-1148,2011
1443,-1086,2004
1429,-1002,2024
1370,-808,1884
1317,-704,1858
1213,-503,1749
1139,-391,1658
1014,-222,1518
978,-180,1462
951,-146,1401
970,-179,1376
997,-203,1353
1065,-307,1316
1140,-411,1357
1224,-534,1381
1344,-740,1377
1409,-849,1431
1538,-1035,1435
1593,-1115,1422
1664,-1311,1575
1694,-1365,1602
1714,-1470,1549
1702,-1498,1579
1679,-1519,1574
1622,-1551,1564
1598,-1569,1557
1560,-1612,1513
1512,-1613,1546
1409,-1584,1466
1339,-1560,1471
1269,-1519,1504
1147,-1455,1356
1097,-1441,1315
981,-1360,1296
926,-1335,1249
833,-1268,1133
780,-1210,1079
695,-1122,929
661,-1072,894
627,-1020,865
574,-913,709
560,-862,637
547,-766,574
565,-748,521
635,-737,520
665,-737,539
713,-752,566
795,-785,506
822,-795,510
888,-787,536
921,-782,544
983,-751,574
1025,-751,553
1057,-756,579
1080,-700,572
1079,-691,556
1067,-676,603
1059,-658,618
1008,-602,504
974,-563,470
952,-527,444
902,-465,436
900,-452,387
901,-440,307
887,-427,283
865,-438,267
835,-431,265
770,-409,174
744,-404,101
711,-394,27
623,-351,-69
592,-346,-59
599,-398,-115
597,-421,-162
617,-500,-176
625,-534,-181
642,-576,-212
680,-671,-211
695,-710,-204
701,-778,-225
710,-804,-248
696,-829,-271
685,-827,-286
678,-822,-315
670,-789,-343
671,-769,-359
674,-718,-425
684,-694,-409
726,-648,-469
739,-619,-480
751,-591,-484
787,-501,-547
773,-435,-568
740,-296,-580
732,-228,-637
747,-158,-630
764,-115,-555
785,-80,-640
816,-42,-685
817,-1,-731
821,10,-694
835,-4,-566
875,-62,-565
876,-81,-498
868,-88,-485
836,-100,-618
825,-128,-557
829,-200,-472
860,-247,-458
861,-270,-478
828,-255,-518
786,-228,-535
728,-190,-523
712,-181,-522
697,-164,-506
694,-145,-534
681,-116,-525
679,-97,-532
675,-36,-572
675,-13,-582
681,-8,-576
707,36,-544
722,57,-548
749,118,-563
756,154,-571
744,196,-580
688,304,-616
660,363,-623
618,445,-673
596,482,-692
567,521,-703
560,534,-710
555,531,-720
539,496,-751
544,464,-761
545,367,-792
550,314,-799
542,198,-826
540,139,-826
534,90,-834
499,-14,-894
472,-54,-890
407,-105,-943
368,-118,-970
328,-137,-979
241,-125,-1036
202,-122,-1059
133,-97,-1125
104,-90,-1137
76,-75,-1186
60,-71,-1216
52,-62,-1235
50,-30,-1248
40,-10,-1263
62,17,-1309
71,33,-1299
106,63,-1260
123,89,-1265
144,114,-1234
188,166,-1225
220,183,-1240
297,194,-1151
324,220,-1155
392,253,-1199
441,268,-1193
481,278,-1148
536,337,-1149
554,353,-1139
543,458,-1070
517,530,-1161
577,577,-1133
693,515,-1036
850,421,-915
1288,91,-864
1505,-126,-609
1731,-350,-412
1707,-351,-417
1509,-186,-474
1345,-15,-522
1156,195,-572
718,710,-790
488,980,-944
114,1454,-1143
-18,1619,-1246
-181,1741,-1311
-215,1714,-1344
-152,1507,-1296
-73,1317,-1231
52,1048,-1232
295,601,-973
383,417,-926
412,252,-932
372,266,-1004
205,437,-1228
108,560,-1341
19,692,-1412
-110,907,-1501
-181,992,-1504
-248,1080,-1678
-272,1086,-1710
-297,1026,-1644
-290,974,-1646
-253,846,-1587
-205,751,-1528
-75,545,-1472
36,419,-1491
140,288,-1402
294,93,-1304
350,3,-1244
382,-80,-1101
330,-40,-1234
140,134,-1346
61,216,-1383
-62,355,-1377
-81,395,-1397
-92,411,-1406
-61,400,-1423
-58,400,-1434
-42,393,-1453
-21,379,-1431
1,357,-1394
78,308,-1376
129,264,-1343
231,193,-1258
243,202,-1236
286,190,-1181
310,203,-1139
326,210,-1150
367,264,-1139
393,267,-1129
413,299,-1020
430,290,-990
390,372,-887
323,452,-953
130,716,-1000
95,791,-1153
94,823,-1176
146,825,-1055
116,877,-990
3,1052,-1298
-39,1099,-1248
0,1084,-1286
68,994,-1232
67,936,-1011
34,921,-1126
6,907,-1114
-123,990,-1089
-132,969,-1252
-262,1049,-920
-340,1116,-1132
-424,1185,-1229
-452,1208,-1216
-546,1280,-1301
-571,1296,-1317
-588,1304,-1272
-600,1289,-1327
-599,1277,-1276
-597,1297,-1270
-548,1278,-1369
-449,1212,-1444
-411,1189,-1492
-323,1118,-1433
-250,1031,-1369
-190,955,-1303
-38,746,-1206
19,676,-1100
62,575,-1075
60,572,-1012
47,578,-1036
-48,679,-1054
-95,760,-1113
-125,860,-1139
-130,914,-1164
-136,993,-1215
-130,1024,-1194
-68,1010,-1216
-25,977,-1132
18,944,-1097
122,846,-1078
165,814,-1028
198,778,-1021
198,777,-1000
172,826,-1027
145,873,-1036
104,935,-1058
35,1058,-1153
4,1106,-1149
-61,1199,-1195
-96,1221,-1220
-138,1255,-1223
-156,1257,-1208
-155,1235,-1190
-85,1104,-1145
-23,1015,-1103
42,883,-1021
40,866,-1028
20,878,-1087
-71,928,-1081
-122,975,-1083
-262,1104,-1174
-322,1167,-1161
-402,1255,-1173
-417,1266,-1185
-429,1281,-1191
-444,1264,-1191
-429,1230,-1187
-417,1187,-1109
-401,1160,-1102
-399,1150,-1104
-418,1161,-1099
-444,1182,-1069
-502,1229,-909
-531,1275,-926
-614,1416,-1013
-663,1482,-1008
-727,1563,-1007
-846,1717,-1076
-894,1789,-1154
-986,1921,-1137
-1029,1981,-1067
-1073,2050,-1101
-1102,2089,-1116
-1117,2124,-1194
-1159,2225,-1362
-1192,2269,-1268
-1169,2245,-1204
-1159,2255,-1118
-1158,2264,-1117
-1149,2320,-1382
-1174,2364,-1425
-1138,2345,-1318
-1096,2299,-1207
-954,2150,-1145
-885,2063,-1083
-818,1978,-1001
-753,1851,-977
-763,1855,-1057
-824,1940,-1280
-861,1962,-1203
-876,1968,-1154
-916,1997,-1281
-948,2029,-1324
-965,1994,-1230
-954,1940,-1190
-970,1877,-1257
-1008,1863,-1304
-1072,1851,-1343
-1115,1854,-1396
-1159,1861,-1447
-1259,1903,-1505
-1309,1929,-1508
-1384,1930,-1524
-1413,1944,-1540
-1449,1897,-1520
-1457,1852,-1509
-1464,1745,-1376
-1451,1676,-1404
-1447,1614,-1461
-1401,1501,-1428
-1365,1428,-1392
-1330,1351,-1361
-1294,1307,-1361
-1258,1257,-1357
-1229,1186,-1378
-1219,1174,-1401
-1247,1172,-1310
-1248,1167,-1343
-1268,1182,-1402
-1267,1200,-1416
-1248,1185,-1411
-1202,1129,-1320
-1166,1100,-1313
-1128,1108,-1394
-1113,1117,-1412
-1094,1155,-1391
-1099,1185,-1412
-1108,1216,-1444
-1063,1272,-1483
-1038,1289,-1464
-954,1279,-1436
-895,1249,-1433
-765,1185,-1378
-700,1139,-1357
-626,1093,-1313
-507,1034,-1281
-465,1026,-1319
-400,1016,-1253
-372,1011,-1225
-302,1020,-1156
-287,1035,-1159
-270,1099,-1151
-285,1140,-1152
-292,1171,-1154
-300,1235,-1103
-324,1276,-1098
-372,1364,-1115
-417,1434,-1159
-512,1584,-1196
-578,1677,-1225
-649,1775,-1294
-791,1987,-1300
-853,2085,-1437
-899,2175,-1832
-837,2114,-1674
-568,1734,-1079
-406,1485,-849
-264,1252,-597
-152,998,-641
-219,1034,-838
-555,1379,-1152
-756,1607,-1266
-1139,2049,-1457
-1307,2243,-1521
-1447,2398,-1547
-1612,2547,-1559
-1654,2549,-1558
-1682,2473,-1522
-1663,2398,-1501
-1601,2242,-1464
-1567,2172,-1447
-1554,2123,-1447
-1560,2110,-1388
-1550,2123,-1354
-1545,2164,-1270
-1548,2209,-1235
-1543,2280,-1195
-1546,2328,-1173
-1563,2381,-1187
-1610,2493,-1186
-1615,2535,-1210
-1611,2620,-1217
-1606,2650,-1200
-1575,2662,-1186
-1494,2650,-1252
-1451,2644,-1292
-1360,2579,-1227
-1340,2548,-1213
-1358,2493,-1148
-1393,2485,-1128
-1465,2497,-1068
-1570,2496,-1157
-1627,2471,-1145
-1710,2368,-1072
-1750,2298,-1029
-1757,2214,-1020
-1710,2004,-1130
-1681,1893,-1047
-1573,1586,-948
-1518,1429,-861
-1388,1136,-846
-1340,1019,-764
-1296,923,-708
-1206,721,-768
-1156,621,-729
-1080,482,-634
-1065,434,-666
-1073,411,-648
-1081,335,-630
-1077,323,-589
-1014,243,-451
-988,225,-395
-856,200,-433
-787,176,-392
-764,189,-230
-645,229,-162
-572,273,-162
-495,376,-27
-440,432,-62
-376,475,-16
-267,606,43
-226,699,49
-132,802,129
-81,842,203
24,935,282
85,973,228
116,1043,276
173,1190,315
187,1255,327
136,1413,534
129,1453,559
165,1470,577
200,1466,580
260,1459,569
358,1429,682
404,1431,747
470,1436,684
489,1441,778
557,1431,845
608,1398,786
662,1364,779
707,1333,882
704,1319,944
704,1252,1067
741,1135,1038
775,1051,1003
818,925,1143
849,854,1169
825,740,1188
833,664,1197
841,518,1233
853,441,1264
857,375,1302
839,231,1370
861,137,1317
940,-50,1322
996,-127,1331
1030,-257,1437
1059,-387,1437
1099,-482,1480
1170,-688,1700
1185,-758,1747
1222,-822,1825
1247,-837,1883
1326,-875,1928
1380,-851,1957
1433,-819,2012
1531,-741,2258
1655,-737,2143
1833,-639,2136
1912,-585,2278
2045,-493,2584
2097,-465,2675
2187,-476,2651
2370,-511,2627
2480,-526,2670
2690,-579,2818
2846,-654,2701
3079,-757,2902
3181,-809,3048
3265,-866,3206
3495,-1084,3126
3579,-1172,3262
3795,-1442,3168
3889,-1606,3154
3964,-1760,3246
4059,-2059,3551
4127,-2240,3481
4166,-2591,3365
4183,-2735,3381
4145,-3000,3527
4123,-3154,3364
3925,-3365,3473
3846,-3493,3451
3797,-3637,3256
3626,-3922,3120
3558,-4045,3066
3360,-4258,3035
3261,-4358,2980
3139,-4485,2956
2881,-4657,3030
2746,-4734,2854
2482,-4921,2788
2351,-4990,2787
2112,-5092,2661
1969,-5161,2661
1841,-5255,2628
1549,-5398,2406
1387,-5438,2290
1062,-5471,2217
909,-5469,2122
601,-5386,1878
442,-5306,1738
276,-5193,1627
-29,-4956,1366
-168,-4800,1254
-439,-4418,1026
-575,-4213,924
-806,-3829,707
-911,-3638,626
-1000,-3450,557
-1115,-3116,402
-1157,-2969,359
-1181,-2704,302
-1175,-2595,280
-1128,-2355,248
-1078,-2249,207
-1026,-2149,198
-892,-1944,199
-816,-1856,182
-642,-1682,182
-551,-1596,238
-456,-1503,275
-237,-1354,224
-131,-1285,285
70,-1164,503
174,-1127,486
319,-1057,542
400,-1053,576
499,-1053,609
695,-1060,765
770,-1070,874
945,-1096,849
1013,-1121,904
1120,-1162,1092
1193,-1211,1048
1208,-1239,1153
1274,-1340,1086
1263,-1356,1128
1199,-1366,1310
1196,-1373,1181
1105,-1345,1230
1064,-1338,1235
1024,-1342,1224
956,-1379,1228
913,-1416,1258
829,-1530,1357
798,-1608,1366
734,-1745,1284
675,-1805,1340
637,-1870,1363
529,-1984,1482
487,-2051,1477
391,-2160,1490
347,-2229,1505
298,-2301,1505
158,-2470,1612
92,-2545,1659
-6,-2736,1654
-74,-2832,1737
-151,-3028,1643
-189,-3103,1626
-234,-3154,1662
-312,-3211,1624
-370,-3210,1717
-446,-3146,1636
-479,-3106,1568
-518,-3035,1500
-612,-2864,1544
-683,-2795,1591
-776,-2648,1335
-817,-2558,1240
-942,-2362,1312
-977,-2283,1266
-1011,-2209,1270
-1024,-2072,1329
-985,-2035,1233
-883,-1970,1196
-811,-1931,1187
-760,-1875,1247
-657,-1772,1323
-580,-1708,1287
-437,-1608,1287
-384,-1547,1354
-248,-1424,1432
-158,-1368,1375
-86,-1305,1385
31,-1169,1453
94,-1111,1421
148,-983,1430
155,-906,1403
127,-747,1317
111,-656,1234
24,-468,1296
-28,-396,1314
-80,-328,1318
-148,-220,1231
-174,-184,1214
-240,-116,1250
-267,-111,1251
-333,-118,1327
-375,-142,1390
-392,-179,1378
-438,-267,1432
-482,-313,1516
-534,-432,1539
-545,-510,1527
-643,-628,1701
-672,-715,1649
-717,-802,1654
-850,-1007,1741
-930,-1105,1761
-1062,-1308,1735
-1156,-1412,1819
-1249,-1501,1828
-1382,-1660,1842
-1462,-1769,1826
-1639,-1994,1904
-1714,-2107,1876
-1879,-2306,1963
-1925,-2394,1970
-1971,-2488,1908
-2125,-2670,1947
-2185,-2750,2044
-2288,-2927,1964
-2335,-3022,1904
-2424,-3173,1864
-2457,-3222,1878
-2502,-3271,1996
-2498,-3383,1811
-2512,-3413,1857
-2531,-3475,1886
-2543,-3499,1832
-2559,-3517,1873
-2556,-3519,1840
-2536,-3499,1824
-2484,-3441,1741
-2448,-3388,1708
-2419,-3205,1754
-2388,-3097,1705
-2353,-2973,1684
-2234,-2689,1553
-2180,-2521,1510
-2071,-2152,1534
-1993,-1953,1419
-1922,-1542,1324
-1903,-1348,1341
-1882,-1170,1333
-1809,-822,1300
-1760,-670,1310
-1605,-409,1241
-1514,-293,1214
-1319,-86,1194
-1231,16,1249
-1143,104,1327
-918,246,1355
-786,305,1352
-541,378,1443
-441,405,1544
-203,440,1540
-105,428,1595
-32,416,1672
95,406,1744
112,392,1811
156,350,1808
153,355,1878
136,338,1761
78,347,1780
4,367,1853
-128,405,1848
-197,417,1812
-379,443,1780
-478,454,1782
-689,461,1748
-790,451,1762
-892,429,1771
-1066,327,1712
-1135,269,1701
-1294,129,1729
-1360,45,1733
-1493,-129,1792
-1555,-214,1781
-1611,-303,1793
-1720,-454,1840
-1769,-521,1849
-1842,-651,1890
-1886,-710,1896
-1980,-825,1935
-2012,-884,1943
-2051,-937,1958
-2118,-1029,1963
-2151,-1076,1969
-2226,-1153,1962
-2261,-1184,1955
-2312,-1246,1965
-2328,-1272,1963
-2343,-1302,1938
-2366,-1341,1941
-2367,-1365,1930
-2375,-1382,1887
-2381,-1385,1870
-2381,-1386,1874
-2367,-1374,1880
-2360,-1347,1874
-2324,-1285,1836
-2304,-1242,1842
-2246,-1141,1816
-2219,-1082,1812
-2148,-970,1815
-2108,-913,1803
-2067,-855,1798
-1980,-751,1815
-1934,-708,1824
-1856,-631,1853
-1837,-562,1888
-1793,-436,1826
-1753,-360,1837
-1714,-265,1861
-1648,-77,1844
-1630,18,1861
-1622,173,1854
-1629,224,1844
-1653,294,1866
-1674,298,1847
-1693,290,1834
-1753,253,1835
-1783,217,1839
-1847,149,1841
-1884,108,1847
-1949,13,1853
-1982,-31,1866
-2011,-75,1867
-2086,-152,1864
-2128,-188,1868
-2238,-258,1838
-2290,-289,1833
-2404,-324,1800
-2460,-351,1781
-2526,-372,1766
-2672,-410,1705
-2745,-419,1674
-2858,-422,1629
-2883,-423,1644
-2911,-447,1691
-2897,-474,1703
-2867,-508,1702
-2789,-593,1772
-2749,-633,1789
-2690,-715,1799
-2664,-756,1804
-2647,-854,1796
-2647,-905,1790
-2649,-946,1779
-2649,-1024,1783
-2648,-1051,1776
-2622,-1061,1766
-2601,-1042,1773
-2574,-1010,1785
-2515,-908,1815
-2481,-844,1839
-2391,-714,1889
-2339,-651,1919
-2262,-539,1933
-2211,-489,1943
-2159,-464,1966
-2061,-436,1990
-2012,-440,1993
-1917,-483,2004
-1876,-516,2009
-1841,-548,2025
-1782,-606,2052
-1767,-612,2043
-1750,-585,2111
-1774,-520,2197
-1751,-441,2245
-1642,-475,2316
-1487,-499,2207
-1436,-544,2179
-1381,-606,2252
-1304,-698,2257
-1298,-729,2253
-1281,-766,2246
-1288,-754,2276
-1270,-691,2230
-1246,-649,2103
-1252,-597,2068
-1303,-462,2209
-1328,-410,2211
-1346,-323,2038
-1347,-272,2051
-1375,-179,1970
-1424,-126,2002
-1455,-78,2047
-1478,16,1968
-1493,58,1956
-1527,134,2010
-1523,166,1940
-1547,234,1819
-1585,283,1866
-1603,317,1866
-1641,364,1777
-1707,405,1747
-1779,442,1766
-1804,465,1750
